,id,fecha,hora,id_sensor,version,letra,pm_25,pm_1,pm_10,delta_t,lon,lat,cal,comentario,GMT,time_cl
80641,18,09-07-2022,1657405352,G05,Coihaique,1,64,40,76,5298,-72.067075,-45.58138999999999,sesion,,2022-07-09 22:22:30,2022-07-09 18:22:30
80642,19,09-07-2022,1657405357,G05,Coihaique,1,66,40,77,5298,-72.067075,-45.58138999999999,sesion,,2022-07-09 22:22:40,2022-07-09 18:22:40
80643,20,09-07-2022,1657405363,G05,Coihaique,1,71,44,82,5298,-72.067075,-45.58138999999999,sesion,,2022-07-09 22:22:40,2022-07-09 18:22:40
80644,21,09-07-2022,1657405368,G05,Coihaique,1,75,49,87,5298,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:22:50,2022-07-09 18:22:50
80645,22,09-07-2022,1657405373,G05,Coihaique,1,104,65,120,5297,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:22:50,2022-07-09 18:22:50
80646,23,09-07-2022,1657405378,G05,Coihaique,1,115,73,128,5297,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:00,2022-07-09 18:23:00
80647,24,09-07-2022,1657405384,G05,Coihaique,1,104,65,113,5297,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:00,2022-07-09 18:23:00
80648,25,09-07-2022,1657405389,G05,Coihaique,1,85,52,90,5297,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:10,2022-07-09 18:23:10
80649,26,09-07-2022,1657405394,G05,Coihaique,1,72,44,82,5298,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:10,2022-07-09 18:23:10
80650,27,09-07-2022,1657405400,G05,Coihaique,1,70,43,81,5298,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:20,2022-07-09 18:23:20
80651,28,09-07-2022,1657405405,G05,Coihaique,1,76,46,84,5298,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:20,2022-07-09 18:23:20
80652,29,09-07-2022,1657405410,G05,Coihaique,1,82,51,91,5297,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:30,2022-07-09 18:23:30
80653,30,09-07-2022,1657405415,G05,Coihaique,1,93,57,101,5298,-72.06634166666666,-45.58212333333333,sesion,,2022-07-09 22:23:40,2022-07-09 18:23:40
80654,31,09-07-2022,1657405421,G05,Coihaique,1,91,56,99,5297,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:23:40,2022-07-09 18:23:40
80655,32,09-07-2022,1657405426,G05,Coihaique,1,76,47,84,5298,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:23:50,2022-07-09 18:23:50
80656,33,09-07-2022,1657405431,G05,Coihaique,1,71,43,81,5296,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:23:50,2022-07-09 18:23:50
80657,34,09-07-2022,1657405437,G05,Coihaique,1,63,38,76,5297,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:00,2022-07-09 18:24:00
80658,35,09-07-2022,1657405442,G05,Coihaique,1,62,37,76,5298,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:00,2022-07-09 18:24:00
80659,36,09-07-2022,1657405447,G05,Coihaique,1,61,38,75,5297,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:10,2022-07-09 18:24:10
80660,37,09-07-2022,1657405453,G05,Coihaique,1,60,37,74,5296,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:10,2022-07-09 18:24:10
80661,38,09-07-2022,1657405458,G05,Coihaique,1,56,36,71,5297,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:20,2022-07-09 18:24:20
80662,39,09-07-2022,1657405463,G05,Coihaique,1,53,34,67,5296,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:20,2022-07-09 18:24:20
80663,40,09-07-2022,1657405468,G05,Coihaique,1,52,33,67,5296,-72.06729999999997,-45.58229333333334,sesion,,2022-07-09 22:24:30,2022-07-09 18:24:30
80664,41,09-07-2022,1657405474,G05,Coihaique,1,55,35,70,5297,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:24:30,2022-07-09 18:24:30
80665,42,09-07-2022,1657405479,G05,Coihaique,1,60,37,73,5296,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:24:40,2022-07-09 18:24:40
80666,43,09-07-2022,1657405484,G05,Coihaique,1,58,37,72,5295,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:24:40,2022-07-09 18:24:40
80667,44,09-07-2022,1657405490,G05,Coihaique,1,58,37,74,5297,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:24:50,2022-07-09 18:24:50
80668,45,09-07-2022,1657405495,G05,Coihaique,1,60,38,76,5296,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:25:00,2022-07-09 18:25:00
80669,46,09-07-2022,1657405500,G05,Coihaique,1,65,37,78,5298,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:25:00,2022-07-09 18:25:00
80670,47,09-07-2022,1657405506,G05,Coihaique,1,71,42,81,5296,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:25:10,2022-07-09 18:25:10
80671,48,09-07-2022,1657405511,G05,Coihaique,1,72,44,83,5296,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:25:10,2022-07-09 18:25:10
80672,49,09-07-2022,1657405516,G05,Coihaique,1,76,44,88,5297,-72.06603666666666,-45.58169666666666,sesion,,2022-07-09 22:25:20,2022-07-09 18:25:20
80673,50,09-07-2022,1657405521,G05,Coihaique,1,78,45,88,5298,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:20,2022-07-09 18:25:20
80674,51,09-07-2022,1657405527,G05,Coihaique,1,81,46,89,5297,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:30,2022-07-09 18:25:30
80675,52,09-07-2022,1657405532,G05,Coihaique,1,88,50,97,5297,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:30,2022-07-09 18:25:30
80676,53,09-07-2022,1657405537,G05,Coihaique,1,94,56,101,5298,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:40,2022-07-09 18:25:40
80677,54,09-07-2022,1657405543,G05,Coihaique,1,97,56,101,5297,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:40,2022-07-09 18:25:40
80678,55,09-07-2022,1657405548,G05,Coihaique,1,91,54,97,5299,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:50,2022-07-09 18:25:50
80679,56,09-07-2022,1657405553,G05,Coihaique,1,92,56,103,5298,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:25:50,2022-07-09 18:25:50
80680,57,09-07-2022,1657405559,G05,Coihaique,1,96,56,105,5298,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:26:00,2022-07-09 18:26:00
80681,58,09-07-2022,1657405564,G05,Coihaique,1,92,56,106,5298,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:26:00,2022-07-09 18:26:00
80682,59,09-07-2022,1657405569,G05,Coihaique,1,94,56,106,5296,-72.06669333333333,-45.581163333333336,sesion,,2022-07-09 22:26:10,2022-07-09 18:26:10
80683,60,09-07-2022,1657405574,G05,Coihaique,1,96,58,102,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:10,2022-07-09 18:26:10
80684,61,09-07-2022,1657405580,G05,Coihaique,1,87,54,94,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:20,2022-07-09 18:26:20
80685,62,09-07-2022,1657405585,G05,Coihaique,1,85,53,93,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:20,2022-07-09 18:26:20
80686,63,09-07-2022,1657405590,G05,Coihaique,1,112,65,125,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:30,2022-07-09 18:26:30
80687,64,09-07-2022,1657405596,G05,Coihaique,1,181,99,203,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:40,2022-07-09 18:26:40
80688,65,09-07-2022,1657405601,G05,Coihaique,1,248,132,289,5295,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:40,2022-07-09 18:26:40
80689,66,09-07-2022,1657405606,G05,Coihaique,1,240,130,282,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:50,2022-07-09 18:26:50
80690,67,09-07-2022,1657405611,G05,Coihaique,1,196,111,220,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:26:50,2022-07-09 18:26:50
80691,68,09-07-2022,1657405617,G05,Coihaique,1,197,112,225,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:00,2022-07-09 18:27:00
80692,69,09-07-2022,1657405622,G05,Coihaique,1,163,93,181,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:00,2022-07-09 18:27:00
80693,70,09-07-2022,1657405627,G05,Coihaique,1,113,72,128,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:10,2022-07-09 18:27:10
80694,71,09-07-2022,1657405633,G05,Coihaique,1,106,69,123,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:10,2022-07-09 18:27:10
80695,72,09-07-2022,1657405638,G05,Coihaique,1,104,67,116,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:20,2022-07-09 18:27:20
80696,73,09-07-2022,1657405643,G05,Coihaique,1,115,72,126,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:20,2022-07-09 18:27:20
80697,74,09-07-2022,1657405649,G05,Coihaique,1,138,85,149,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:30,2022-07-09 18:27:30
80698,75,09-07-2022,1657405654,G05,Coihaique,1,144,88,157,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:30,2022-07-09 18:27:30
80699,76,09-07-2022,1657405659,G05,Coihaique,1,143,88,159,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:40,2022-07-09 18:27:40
80700,77,09-07-2022,1657405664,G05,Coihaique,1,141,87,155,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:40,2022-07-09 18:27:40
80701,78,09-07-2022,1657405670,G05,Coihaique,1,118,72,128,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:27:50,2022-07-09 18:27:50
80702,79,09-07-2022,1657405675,G05,Coihaique,1,97,62,105,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:00,2022-07-09 18:28:00
80703,80,09-07-2022,1657405680,G05,Coihaique,1,97,60,110,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:00,2022-07-09 18:28:00
80704,81,09-07-2022,1657405686,G05,Coihaique,1,101,61,113,5295,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:10,2022-07-09 18:28:10
80705,82,09-07-2022,1657405691,G05,Coihaique,1,105,65,116,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:10,2022-07-09 18:28:10
80706,83,09-07-2022,1657405696,G05,Coihaique,1,116,73,126,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:20,2022-07-09 18:28:20
80707,84,09-07-2022,1657405702,G05,Coihaique,1,117,73,127,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:20,2022-07-09 18:28:20
80708,85,09-07-2022,1657405707,G05,Coihaique,1,118,74,129,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:30,2022-07-09 18:28:30
80709,86,09-07-2022,1657405712,G05,Coihaique,1,115,73,126,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:30,2022-07-09 18:28:30
80710,87,09-07-2022,1657405717,G05,Coihaique,1,109,71,116,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:40,2022-07-09 18:28:40
80711,88,09-07-2022,1657405723,G05,Coihaique,1,105,70,113,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:40,2022-07-09 18:28:40
80712,89,09-07-2022,1657405728,G05,Coihaique,1,103,68,116,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:50,2022-07-09 18:28:50
80713,90,09-07-2022,1657405733,G05,Coihaique,1,94,62,101,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:28:50,2022-07-09 18:28:50
80714,91,09-07-2022,1657405739,G05,Coihaique,1,103,65,111,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:00,2022-07-09 18:29:00
80715,92,09-07-2022,1657405744,G05,Coihaique,1,109,69,126,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:00,2022-07-09 18:29:00
80716,93,09-07-2022,1657405749,G05,Coihaique,1,114,73,129,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:10,2022-07-09 18:29:10
80717,94,09-07-2022,1657405755,G05,Coihaique,1,105,66,113,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:20,2022-07-09 18:29:20
80718,95,09-07-2022,1657405760,G05,Coihaique,1,88,57,93,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:20,2022-07-09 18:29:20
80719,96,09-07-2022,1657405765,G05,Coihaique,1,84,55,90,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:20,2022-07-09 18:29:20
80720,97,09-07-2022,1657405770,G05,Coihaique,1,81,52,87,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:30,2022-07-09 18:29:30
80721,98,09-07-2022,1657405776,G05,Coihaique,1,80,51,86,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:40,2022-07-09 18:29:40
80722,99,09-07-2022,1657405781,G05,Coihaique,1,80,50,89,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:40,2022-07-09 18:29:40
80723,100,09-07-2022,1657405786,G05,Coihaique,1,78,49,90,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:50,2022-07-09 18:29:50
80724,101,09-07-2022,1657405792,G05,Coihaique,1,75,47,84,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:29:50,2022-07-09 18:29:50
80725,102,09-07-2022,1657405797,G05,Coihaique,1,69,44,81,5298,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:00,2022-07-09 18:30:00
80726,103,09-07-2022,1657405802,G05,Coihaique,1,66,43,78,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:00,2022-07-09 18:30:00
80727,104,09-07-2022,1657405807,G05,Coihaique,1,65,42,78,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:10,2022-07-09 18:30:10
80728,105,09-07-2022,1657405813,G05,Coihaique,1,69,45,80,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:10,2022-07-09 18:30:10
80729,106,09-07-2022,1657405818,G05,Coihaique,1,81,52,87,5299,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:20,2022-07-09 18:30:20
80730,107,09-07-2022,1657405823,G05,Coihaique,1,81,52,90,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:20,2022-07-09 18:30:20
80731,108,09-07-2022,1657405829,G05,Coihaique,1,78,48,87,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:30,2022-07-09 18:30:30
80732,109,09-07-2022,1657405834,G05,Coihaique,1,75,45,82,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:30,2022-07-09 18:30:30
80733,110,09-07-2022,1657405839,G05,Coihaique,1,78,48,87,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:40,2022-07-09 18:30:40
80734,111,09-07-2022,1657405845,G05,Coihaique,1,92,59,101,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:40,2022-07-09 18:30:40
80735,112,09-07-2022,1657405850,G05,Coihaique,1,101,67,108,5297,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:30:50,2022-07-09 18:30:50
80736,113,09-07-2022,1657405855,G05,Coihaique,1,100,66,110,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:31:00,2022-07-09 18:31:00
80737,114,09-07-2022,1657405860,G05,Coihaique,1,117,74,136,5296,-72.06557,-45.58025666666667,sesion,,2022-07-09 22:31:00,2022-07-09 18:31:00
80738,115,09-07-2022,1657405866,G05,Coihaique,1,134,81,153,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:10,2022-07-09 18:31:10
80739,116,09-07-2022,1657405871,G05,Coihaique,1,136,83,155,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:10,2022-07-09 18:31:10
80740,117,09-07-2022,1657405876,G05,Coihaique,1,140,87,161,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:20,2022-07-09 18:31:20
80741,118,09-07-2022,1657405882,G05,Coihaique,1,151,94,170,5298,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:20,2022-07-09 18:31:20
80742,119,09-07-2022,1657405887,G05,Coihaique,1,250,147,284,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:30,2022-07-09 18:31:30
80743,120,09-07-2022,1657405892,G05,Coihaique,1,309,175,347,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:30,2022-07-09 18:31:30
80744,121,09-07-2022,1657405898,G05,Coihaique,1,281,160,317,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:40,2022-07-09 18:31:40
80745,122,09-07-2022,1657405903,G05,Coihaique,1,221,130,247,5298,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:40,2022-07-09 18:31:40
80746,123,09-07-2022,1657405908,G05,Coihaique,1,187,115,216,5297,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:50,2022-07-09 18:31:50
80747,124,09-07-2022,1657405913,G05,Coihaique,1,180,110,205,5298,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:31:50,2022-07-09 18:31:50
80748,125,09-07-2022,1657405919,G05,Coihaique,1,172,105,197,5296,-72.06555499999997,-45.58068666666666,sesion,,2022-07-09 22:32:00,2022-07-09 18:32:00
80749,126,09-07-2022,1657405924,G05,Coihaique,1,161,99,184,5297,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:00,2022-07-09 18:32:00
80750,127,09-07-2022,1657405929,G05,Coihaique,1,149,92,164,5297,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:10,2022-07-09 18:32:10
80751,128,09-07-2022,1657405935,G05,Coihaique,1,150,93,165,5296,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:20,2022-07-09 18:32:20
80752,129,09-07-2022,1657405940,G05,Coihaique,1,154,94,169,5297,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:20,2022-07-09 18:32:20
80753,130,09-07-2022,1657405945,G05,Coihaique,1,146,88,162,5296,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:20,2022-07-09 18:32:20
80754,131,09-07-2022,1657405950,G05,Coihaique,1,140,86,155,5296,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:30,2022-07-09 18:32:30
80755,132,09-07-2022,1657405956,G05,Coihaique,1,113,70,124,5297,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:40,2022-07-09 18:32:40
80756,133,09-07-2022,1657405961,G05,Coihaique,1,112,70,118,5298,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:40,2022-07-09 18:32:40
80757,134,09-07-2022,1657405966,G05,Coihaique,1,115,70,125,5296,-72.06469833333334,-45.57927166666666,sesion,,2022-07-09 22:32:50,2022-07-09 18:32:50
80758,135,09-07-2022,1657405972,G05,Coihaique,1,115,72,128,5297,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:32:50,2022-07-09 18:32:50
80759,136,09-07-2022,1657405977,G05,Coihaique,1,115,72,131,5296,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:00,2022-07-09 18:33:00
80760,137,09-07-2022,1657405982,G05,Coihaique,1,115,72,128,5296,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:00,2022-07-09 18:33:00
80761,138,09-07-2022,1657405988,G05,Coihaique,1,116,73,128,5296,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:10,2022-07-09 18:33:10
80762,139,09-07-2022,1657405993,G05,Coihaique,1,126,76,137,5296,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:10,2022-07-09 18:33:10
80763,140,09-07-2022,1657405998,G05,Coihaique,1,130,76,140,5297,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:20,2022-07-09 18:33:20
80764,141,09-07-2022,1657406003,G05,Coihaique,1,127,76,139,5296,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:20,2022-07-09 18:33:20
80765,142,09-07-2022,1657406009,G05,Coihaique,1,133,79,145,5297,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:30,2022-07-09 18:33:30
80766,143,09-07-2022,1657406014,G05,Coihaique,1,136,81,152,5298,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:30,2022-07-09 18:33:30
80767,144,09-07-2022,1657406019,G05,Coihaique,1,155,90,178,5297,-72.06427833333333,-45.57861166666667,sesion,,2022-07-09 22:33:40,2022-07-09 18:33:40
80768,145,09-07-2022,1657406025,G05,Coihaique,1,157,94,180,5297,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:33:40,2022-07-09 18:33:40
80769,146,09-07-2022,1657406030,G05,Coihaique,1,153,92,168,5297,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:33:50,2022-07-09 18:33:50
80770,147,09-07-2022,1657406035,G05,Coihaique,1,148,90,165,5296,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:00,2022-07-09 18:34:00
80771,148,09-07-2022,1657406041,G05,Coihaique,1,130,77,147,5296,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:00,2022-07-09 18:34:00
80772,149,09-07-2022,1657406046,G05,Coihaique,1,108,66,124,5298,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:10,2022-07-09 18:34:10
80773,150,09-07-2022,1657406051,G05,Coihaique,1,105,65,118,5298,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:10,2022-07-09 18:34:10
80774,151,09-07-2022,1657406056,G05,Coihaique,1,104,64,114,5298,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:20,2022-07-09 18:34:20
80775,152,09-07-2022,1657406062,G05,Coihaique,1,103,66,117,5297,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:20,2022-07-09 18:34:20
80776,153,09-07-2022,1657406067,G05,Coihaique,1,97,61,108,5296,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:30,2022-07-09 18:34:30
80777,154,09-07-2022,1657406072,G05,Coihaique,1,92,60,101,5296,-72.06437833333331,-45.57851333333333,sesion,,2022-07-09 22:34:30,2022-07-09 18:34:30
80778,155,09-07-2022,1657406078,G05,Coihaique,1,81,53,87,5298,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:34:40,2022-07-09 18:34:40
80779,156,09-07-2022,1657406083,G05,Coihaique,1,77,49,85,5296,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:34:40,2022-07-09 18:34:40
80780,157,09-07-2022,1657406088,G05,Coihaique,1,73,44,84,5296,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:34:50,2022-07-09 18:34:50
80781,158,09-07-2022,1657406093,G05,Coihaique,1,70,43,83,5297,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:34:50,2022-07-09 18:34:50
80782,159,09-07-2022,1657406099,G05,Coihaique,1,67,42,82,5297,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:35:00,2022-07-09 18:35:00
80783,160,09-07-2022,1657406104,G05,Coihaique,1,64,41,78,5296,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:35:00,2022-07-09 18:35:00
80784,161,09-07-2022,1657406109,G05,Coihaique,1,64,41,77,5298,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:35:10,2022-07-09 18:35:10
80785,162,09-07-2022,1657406115,G05,Coihaique,1,77,49,87,5297,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:35:20,2022-07-09 18:35:20
80786,163,09-07-2022,1657406120,G05,Coihaique,1,93,57,99,5296,-72.06394666666667,-45.57779000000001,sesion,,2022-07-09 22:35:20,2022-07-09 18:35:20
80787,164,09-07-2022,1657406125,G05,Coihaique,1,93,59,97,5298,-72.06367833333334,-45.57751166666666,sesion,,2022-07-09 22:35:20,2022-07-09 18:35:20
80788,165,09-07-2022,1657406131,G05,Coihaique,1,132,84,141,5296,-72.06367833333334,-45.57751166666666,sesion,,2022-07-09 22:35:30,2022-07-09 18:35:30
80789,166,09-07-2022,1657406136,G05,Coihaique,1,184,119,198,5298,-72.06367833333334,-45.57751166666666,sesion,,2022-07-09 22:35:40,2022-07-09 18:35:40
