,id,fecha,hora,id_sensor,version,letra,pm_25,pm_1,pm_10,delta_t,lon,lat,cal,comentario,GMT,time_cl
12711,40,03-07-2022,1656889826,G05,plaza,a,45,28,51,5297,-72.06869833333333,-45.57095166666666,calibracion,,2022-07-03 23:10:30,2022-07-03 19:10:30
12712,41,03-07-2022,1656889831,G05,plaza,a,43,28,49,5297,-72.06869833333333,-45.57095166666666,calibracion,,2022-07-03 23:10:30,2022-07-03 19:10:30
12713,42,03-07-2022,1656889836,G05,plaza,a,42,28,47,5298,-72.06869833333333,-45.57095166666666,calibracion,,2022-07-03 23:10:40,2022-07-03 19:10:40
12714,43,03-07-2022,1656889841,G05,plaza,a,42,28,48,5297,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:10:40,2022-07-03 19:10:40
12715,44,03-07-2022,1656889847,G05,plaza,a,43,28,53,5297,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:10:50,2022-07-03 19:10:50
12716,45,03-07-2022,1656889852,G05,plaza,a,42,27,50,5298,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:10:50,2022-07-03 19:10:50
12717,46,03-07-2022,1656889857,G05,plaza,a,42,28,48,5298,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:11:00,2022-07-03 19:11:00
12718,47,03-07-2022,1656889863,G05,plaza,a,43,28,52,5298,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:11:00,2022-07-03 19:11:00
12719,48,03-07-2022,1656889868,G05,plaza,a,43,28,52,5297,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:11:10,2022-07-03 19:11:10
12720,49,03-07-2022,1656889873,G05,plaza,a,46,29,54,5297,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:11:10,2022-07-03 19:11:10
12721,50,03-07-2022,1656889879,G05,plaza,a,45,27,53,5296,-72.06889500000003,-45.57090833333334,calibracion,,2022-07-03 23:11:20,2022-07-03 19:11:20
12722,51,03-07-2022,1656889884,G05,plaza,a,45,28,56,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:20,2022-07-03 19:11:20
12723,52,03-07-2022,1656889889,G05,plaza,a,44,28,54,5296,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:30,2022-07-03 19:11:30
12724,53,03-07-2022,1656889894,G05,plaza,a,46,27,55,5298,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:30,2022-07-03 19:11:30
12725,54,03-07-2022,1656889900,G05,plaza,a,43,25,49,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:40,2022-07-03 19:11:40
12726,55,03-07-2022,1656889905,G05,plaza,a,41,27,47,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:40,2022-07-03 19:11:40
12727,56,03-07-2022,1656889910,G05,plaza,a,41,28,47,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:11:50,2022-07-03 19:11:50
12728,57,03-07-2022,1656889916,G05,plaza,a,41,28,46,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:00,2022-07-03 19:12:00
12729,58,03-07-2022,1656889921,G05,plaza,a,42,28,48,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:00,2022-07-03 19:12:00
12730,59,03-07-2022,1656889926,G05,plaza,a,42,27,48,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:10,2022-07-03 19:12:10
12731,60,03-07-2022,1656889932,G05,plaza,a,41,27,48,5298,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:10,2022-07-03 19:12:10
12732,61,03-07-2022,1656889937,G05,plaza,a,42,27,48,5296,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:20,2022-07-03 19:12:20
12733,62,03-07-2022,1656889942,G05,plaza,a,42,27,48,5297,-72.06861166666665,-45.57103166666668,calibracion,,2022-07-03 23:12:20,2022-07-03 19:12:20
12734,63,03-07-2022,1656889947,G05,plaza,a,39,27,44,5299,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:30,2022-07-03 19:12:30
12735,64,03-07-2022,1656889953,G05,plaza,a,38,26,42,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:30,2022-07-03 19:12:30
12736,65,03-07-2022,1656889958,G05,plaza,a,39,24,44,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:40,2022-07-03 19:12:40
12737,66,03-07-2022,1656889963,G05,plaza,a,41,24,49,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:40,2022-07-03 19:12:40
12738,67,03-07-2022,1656889969,G05,plaza,a,40,25,46,5296,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:50,2022-07-03 19:12:50
12739,68,03-07-2022,1656889974,G05,plaza,a,39,27,44,5298,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:12:50,2022-07-03 19:12:50
12740,69,03-07-2022,1656889979,G05,plaza,a,39,26,44,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:13:00,2022-07-03 19:13:00
12741,70,03-07-2022,1656889985,G05,plaza,a,39,27,44,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:13:00,2022-07-03 19:13:00
12742,71,03-07-2022,1656889990,G05,plaza,a,39,27,42,5297,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:13:10,2022-07-03 19:13:10
12743,72,03-07-2022,1656889995,G05,plaza,a,39,27,43,5298,-72.06889833333334,-45.57103,calibracion,,2022-07-03 23:13:20,2022-07-03 19:13:20
12744,73,03-07-2022,1656890000,G05,plaza,a,40,27,44,5298,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:20,2022-07-03 19:13:20
12745,74,03-07-2022,1656890006,G05,plaza,a,41,27,44,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:30,2022-07-03 19:13:30
12746,75,03-07-2022,1656890011,G05,plaza,a,44,28,52,5296,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:30,2022-07-03 19:13:30
12747,76,03-07-2022,1656890016,G05,plaza,a,44,28,53,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:40,2022-07-03 19:13:40
12748,77,03-07-2022,1656890022,G05,plaza,a,43,27,48,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:40,2022-07-03 19:13:40
12749,78,03-07-2022,1656890027,G05,plaza,a,43,27,48,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:50,2022-07-03 19:13:50
12750,79,03-07-2022,1656890032,G05,plaza,a,41,27,49,5298,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:13:50,2022-07-03 19:13:50
12751,80,03-07-2022,1656890037,G05,plaza,a,41,27,49,5298,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:14:00,2022-07-03 19:14:00
12752,81,03-07-2022,1656890043,G05,plaza,a,39,27,47,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:14:00,2022-07-03 19:14:00
12753,82,03-07-2022,1656890048,G05,plaza,a,39,27,46,5297,-72.068525,-45.57080333333333,calibracion,,2022-07-03 23:14:10,2022-07-03 19:14:10
12754,83,03-07-2022,1656890053,G05,plaza,a,39,27,45,5298,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:10,2022-07-03 19:14:10
12755,84,03-07-2022,1656890059,G05,plaza,a,39,27,41,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:20,2022-07-03 19:14:20
12756,85,03-07-2022,1656890064,G05,plaza,a,38,26,40,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:20,2022-07-03 19:14:20
12757,86,03-07-2022,1656890069,G05,plaza,a,37,24,39,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:30,2022-07-03 19:14:30
12758,87,03-07-2022,1656890075,G05,plaza,a,37,24,40,5296,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:40,2022-07-03 19:14:40
12759,88,03-07-2022,1656890080,G05,plaza,a,37,24,39,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:40,2022-07-03 19:14:40
12760,89,03-07-2022,1656890085,G05,plaza,a,37,24,40,5298,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:40,2022-07-03 19:14:40
12761,90,03-07-2022,1656890090,G05,plaza,a,39,25,43,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:14:50,2022-07-03 19:14:50
12762,91,03-07-2022,1656890096,G05,plaza,a,40,27,45,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:15:00,2022-07-03 19:15:00
12763,92,03-07-2022,1656890101,G05,plaza,a,40,25,44,5298,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:15:00,2022-07-03 19:15:00
12764,93,03-07-2022,1656890106,G05,plaza,a,40,27,47,5297,-72.06867166666666,-45.57100333333333,calibracion,,2022-07-03 23:15:10,2022-07-03 19:15:10
12765,94,03-07-2022,1656890112,G05,plaza,a,40,25,43,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:10,2022-07-03 19:15:10
12766,95,03-07-2022,1656890117,G05,plaza,a,40,27,43,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:20,2022-07-03 19:15:20
12767,96,03-07-2022,1656890122,G05,plaza,a,39,27,41,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:20,2022-07-03 19:15:20
12768,97,03-07-2022,1656890128,G05,plaza,a,40,27,44,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:30,2022-07-03 19:15:30
12769,98,03-07-2022,1656890133,G05,plaza,a,40,27,45,5296,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:30,2022-07-03 19:15:30
12770,99,03-07-2022,1656890138,G05,plaza,a,43,27,48,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:40,2022-07-03 19:15:40
12771,100,03-07-2022,1656890143,G05,plaza,a,42,26,51,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:40,2022-07-03 19:15:40
12772,101,03-07-2022,1656890149,G05,plaza,a,43,27,53,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:50,2022-07-03 19:15:50
12773,102,03-07-2022,1656890154,G05,plaza,a,42,27,49,5297,-72.06870333333333,-45.5709,calibracion,,2022-07-03 23:15:50,2022-07-03 19:15:50
12774,103,03-07-2022,1656890159,G05,plaza,a,40,27,48,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:00,2022-07-03 19:16:00
12775,104,03-07-2022,1656890165,G05,plaza,a,40,26,48,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:00,2022-07-03 19:16:00
12776,105,03-07-2022,1656890170,G05,plaza,a,39,25,45,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:10,2022-07-03 19:16:10
12777,106,03-07-2022,1656890175,G05,plaza,a,39,24,45,5296,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:20,2022-07-03 19:16:20
12778,107,03-07-2022,1656890181,G05,plaza,a,39,25,46,5297,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:20,2022-07-03 19:16:20
12779,108,03-07-2022,1656890186,G05,plaza,a,39,24,46,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:30,2022-07-03 19:16:30
12780,109,03-07-2022,1656890191,G05,plaza,a,39,24,43,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:30,2022-07-03 19:16:30
12781,110,03-07-2022,1656890196,G05,plaza,a,39,24,42,5298,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:40,2022-07-03 19:16:40
12782,111,03-07-2022,1656890202,G05,plaza,a,38,24,42,5297,-72.070815,-45.571720000000006,calibracion,,2022-07-03 23:16:40,2022-07-03 19:16:40
12783,112,03-07-2022,1656890207,G05,plaza,a,39,24,44,5297,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:16:50,2022-07-03 19:16:50
12784,113,03-07-2022,1656890212,G05,plaza,a,38,24,40,5296,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:16:50,2022-07-03 19:16:50
12785,114,03-07-2022,1656890218,G05,plaza,a,37,24,42,5299,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:00,2022-07-03 19:17:00
12786,115,03-07-2022,1656890223,G05,plaza,a,39,24,44,5297,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:00,2022-07-03 19:17:00
12787,116,03-07-2022,1656890228,G05,plaza,a,37,23,40,5297,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:10,2022-07-03 19:17:10
12788,117,03-07-2022,1656890233,G05,plaza,a,35,24,39,5296,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:10,2022-07-03 19:17:10
12789,118,03-07-2022,1656890239,G05,plaza,a,35,24,40,5298,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:20,2022-07-03 19:17:20
12790,119,03-07-2022,1656890244,G05,plaza,a,37,24,39,5298,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:20,2022-07-03 19:17:20
12791,120,03-07-2022,1656890249,G05,plaza,a,35,24,38,5297,-72.07065333333334,-45.57158,calibracion,,2022-07-03 23:17:30,2022-07-03 19:17:30
12792,121,03-07-2022,1656890255,G05,plaza,a,35,24,38,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:17:40,2022-07-03 19:17:40
12793,122,03-07-2022,1656890260,G05,plaza,a,35,24,38,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:17:40,2022-07-03 19:17:40
12794,123,03-07-2022,1656890265,G05,plaza,a,37,24,38,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:17:40,2022-07-03 19:17:40
12795,124,03-07-2022,1656890271,G05,plaza,a,35,24,36,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:17:50,2022-07-03 19:17:50
12796,125,03-07-2022,1656890276,G05,plaza,a,36,25,38,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:00,2022-07-03 19:18:00
12797,126,03-07-2022,1656890281,G05,plaza,a,34,24,35,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:00,2022-07-03 19:18:00
12798,127,03-07-2022,1656890286,G05,plaza,a,34,23,37,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:10,2022-07-03 19:18:10
12799,128,03-07-2022,1656890292,G05,plaza,a,37,23,39,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:10,2022-07-03 19:18:10
12800,129,03-07-2022,1656890297,G05,plaza,a,34,22,38,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:20,2022-07-03 19:18:20
12801,130,03-07-2022,1656890302,G05,plaza,a,37,23,38,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:20,2022-07-03 19:18:20
12802,131,03-07-2022,1656890308,G05,plaza,a,37,24,39,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:30,2022-07-03 19:18:30
12803,132,03-07-2022,1656890313,G05,plaza,a,37,24,38,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:30,2022-07-03 19:18:30
12804,133,03-07-2022,1656890318,G05,plaza,a,35,24,35,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:40,2022-07-03 19:18:40
12805,134,03-07-2022,1656890324,G05,plaza,a,35,24,35,5297,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:40,2022-07-03 19:18:40
12806,135,03-07-2022,1656890329,G05,plaza,a,33,24,34,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:50,2022-07-03 19:18:50
12807,136,03-07-2022,1656890334,G05,plaza,a,37,24,39,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:18:50,2022-07-03 19:18:50
12808,137,03-07-2022,1656890339,G05,plaza,a,41,23,50,5298,-72.06869499999998,-45.571085,calibracion,,2022-07-03 23:19:00,2022-07-03 19:19:00
12809,138,03-07-2022,1656890345,G05,plaza,a,38,22,45,5297,-72.06828833333334,-45.57116833333333,calibracion,,2022-07-03 23:19:00,2022-07-03 19:19:00
12810,139,03-07-2022,1656890350,G05,plaza,a,39,23,47,5297,-72.06828833333334,-45.57116833333333,calibracion,,2022-07-03 23:19:10,2022-07-03 19:19:10
12811,140,03-07-2022,1656890355,G05,plaza,a,38,23,44,5297,-72.06828833333334,-45.57116833333333,calibracion,,2022-07-03 23:19:20,2022-07-03 19:19:20
12812,141,03-07-2022,1656890361,G05,plaza,a,38,23,40,5297,-72.06828833333334,-45.57116833333333,calibracion,,2022-07-03 23:19:20,2022-07-03 19:19:20
12813,142,03-07-2022,1656890366,G05,plaza,a,39,24,43,5297,-72.06828833333334,-45.57116833333333,sesion,,2022-07-03 23:19:30,2022-07-03 19:19:30
12814,143,03-07-2022,1656890371,G05,plaza,a,39,26,44,5297,-72.06828833333334,-45.57116833333333,sesion,,2022-07-03 23:19:30,2022-07-03 19:19:30
12815,144,03-07-2022,1656890377,G05,plaza,a,38,26,43,5297,-72.06828833333334,-45.57116833333333,sesion,,2022-07-03 23:19:40,2022-07-03 19:19:40
12816,145,03-07-2022,1656890382,G05,plaza,a,37,24,41,5297,-72.06828833333334,-45.57116833333333,sesion,,2022-07-03 23:19:40,2022-07-03 19:19:40
12817,146,03-07-2022,1656890387,G05,plaza,a,37,24,39,5298,-72.06828833333334,-45.57116833333333,sesion,,2022-07-03 23:19:50,2022-07-03 19:19:50
12818,147,03-07-2022,1656890392,G05,plaza,a,36,24,42,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:19:50,2022-07-03 19:19:50
12819,148,03-07-2022,1656890398,G05,plaza,a,38,24,46,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:00,2022-07-03 19:20:00
12820,149,03-07-2022,1656890403,G05,plaza,a,38,24,42,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:00,2022-07-03 19:20:00
12821,150,03-07-2022,1656890408,G05,plaza,a,37,24,41,5298,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:10,2022-07-03 19:20:10
12822,151,03-07-2022,1656890414,G05,plaza,a,38,25,43,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:10,2022-07-03 19:20:10
12823,152,03-07-2022,1656890419,G05,plaza,a,39,24,43,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:20,2022-07-03 19:20:20
12824,153,03-07-2022,1656890424,G05,plaza,a,40,25,46,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:20,2022-07-03 19:20:20
12825,154,03-07-2022,1656890429,G05,plaza,a,37,21,42,5297,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:30,2022-07-03 19:20:30
12826,155,03-07-2022,1656890435,G05,plaza,a,36,20,38,5298,-72.06774666666666,-45.570995,sesion,,2022-07-03 23:20:40,2022-07-03 19:20:40
12827,156,03-07-2022,1656890440,G05,plaza,a,35,18,36,5298,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:20:40,2022-07-03 19:20:40
12828,157,03-07-2022,1656890445,G05,plaza,a,34,19,36,5298,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:20:40,2022-07-03 19:20:40
12829,158,03-07-2022,1656890451,G05,plaza,a,34,20,37,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:20:50,2022-07-03 19:20:50
12830,159,03-07-2022,1656890456,G05,plaza,a,29,17,31,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:00,2022-07-03 19:21:00
12831,160,03-07-2022,1656890461,G05,plaza,a,27,16,28,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:00,2022-07-03 19:21:00
12832,161,03-07-2022,1656890467,G05,plaza,a,24,15,25,5296,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:10,2022-07-03 19:21:10
12833,162,03-07-2022,1656890472,G05,plaza,a,21,12,22,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:10,2022-07-03 19:21:10
12834,163,03-07-2022,1656890477,G05,plaza,a,22,13,22,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:20,2022-07-03 19:21:20
12835,164,03-07-2022,1656890482,G05,plaza,a,25,16,25,5297,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:20,2022-07-03 19:21:20
12836,165,03-07-2022,1656890488,G05,plaza,a,32,22,34,5299,-72.06690333333333,-45.57112833333334,sesion,,2022-07-03 23:21:30,2022-07-03 19:21:30
12837,166,03-07-2022,1656890493,G05,plaza,a,28,18,30,5297,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:21:30,2022-07-03 19:21:30
12838,167,03-07-2022,1656890498,G05,plaza,a,26,17,29,5298,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:21:40,2022-07-03 19:21:40
12839,168,03-07-2022,1656890504,G05,plaza,a,31,19,33,5298,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:21:40,2022-07-03 19:21:40
12840,169,03-07-2022,1656890509,G05,plaza,a,34,20,36,5298,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:21:50,2022-07-03 19:21:50
12841,170,03-07-2022,1656890514,G05,plaza,a,30,19,31,5297,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:21:50,2022-07-03 19:21:50
12842,171,03-07-2022,1656890520,G05,plaza,a,30,19,31,5298,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:22:00,2022-07-03 19:22:00
12843,172,03-07-2022,1656890525,G05,plaza,a,46,29,58,5297,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:22:00,2022-07-03 19:22:00
12844,173,03-07-2022,1656890530,G05,plaza,a,54,34,68,5297,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:22:10,2022-07-03 19:22:10
12845,174,03-07-2022,1656890535,G05,plaza,a,50,33,62,5297,-72.06605166666667,-45.57119666666667,sesion,,2022-07-03 23:22:20,2022-07-03 19:22:20
12846,175,03-07-2022,1656890541,G05,plaza,a,51,33,62,5297,-72.064285,-45.570785,sesion,,2022-07-03 23:22:20,2022-07-03 19:22:20
12847,176,03-07-2022,1656890546,G05,plaza,a,44,28,53,5297,-72.064285,-45.570785,sesion,,2022-07-03 23:22:30,2022-07-03 19:22:30
