,id,fecha,hora,id_sensor,version,letra,pm_25,pm_1,pm_10,delta_t,lon,lat,cal,comentario,GMT,time_cl
73613,66,30-06-2022,1656603570,G06,plaza,B,38,27,47,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:39:30,2022-06-30 11:39:30
73614,67,30-06-2022,1656603575,G06,plaza,B,37,26,46,5296,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:39:40,2022-06-30 11:39:40
73615,68,30-06-2022,1656603581,G06,plaza,B,36,27,45,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:39:40,2022-06-30 11:39:40
73616,69,30-06-2022,1656603586,G06,plaza,B,36,26,44,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:39:50,2022-06-30 11:39:50
73617,70,30-06-2022,1656603591,G06,plaza,B,38,26,48,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:39:50,2022-06-30 11:39:50
73618,71,30-06-2022,1656603596,G06,plaza,B,38,26,54,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:40:00,2022-06-30 11:40:00
73619,72,30-06-2022,1656603602,G06,plaza,B,40,27,52,5297,-72.06861333333333,-45.57080666666668,calibracion,,2022-06-30 15:40:00,2022-06-30 11:40:00
73620,73,30-06-2022,1656603607,G06,plaza,B,40,27,51,5296,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:10,2022-06-30 11:40:10
73621,74,30-06-2022,1656603612,G06,plaza,B,42,27,52,5296,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:10,2022-06-30 11:40:10
73622,75,30-06-2022,1656603618,G06,plaza,B,41,27,51,5297,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:20,2022-06-30 11:40:20
73623,76,30-06-2022,1656603623,G06,plaza,B,43,28,51,5297,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:20,2022-06-30 11:40:20
73624,77,30-06-2022,1656603628,G06,plaza,B,44,28,55,5298,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:30,2022-06-30 11:40:30
73625,78,30-06-2022,1656603633,G06,plaza,B,44,28,60,5298,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:30,2022-06-30 11:40:30
73626,79,30-06-2022,1656603639,G06,plaza,B,43,27,58,5298,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:40,2022-06-30 11:40:40
73627,80,30-06-2022,1656603644,G06,plaza,B,43,27,60,5297,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:40,2022-06-30 11:40:40
73628,81,30-06-2022,1656603649,G06,plaza,B,43,27,54,5297,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:40:50,2022-06-30 11:40:50
73629,82,30-06-2022,1656603655,G06,plaza,B,43,28,53,5296,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:41:00,2022-06-30 11:41:00
73630,83,30-06-2022,1656603660,G06,plaza,B,41,28,51,5297,-72.068585,-45.57110333333333,calibracion,,2022-06-30 15:41:00,2022-06-30 11:41:00
73631,84,30-06-2022,1656603665,G06,plaza,B,39,27,47,5298,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:00,2022-06-30 11:41:00
73632,85,30-06-2022,1656603671,G06,plaza,B,40,27,49,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:10,2022-06-30 11:41:10
73633,86,30-06-2022,1656603676,G06,plaza,B,39,26,46,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:20,2022-06-30 11:41:20
73634,87,30-06-2022,1656603681,G06,plaza,B,38,26,45,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:20,2022-06-30 11:41:20
73635,88,30-06-2022,1656603686,G06,plaza,B,39,26,44,5298,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:30,2022-06-30 11:41:30
73636,89,30-06-2022,1656603692,G06,plaza,B,38,25,44,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:30,2022-06-30 11:41:30
73637,90,30-06-2022,1656603697,G06,plaza,B,37,25,43,5298,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:40,2022-06-30 11:41:40
73638,91,30-06-2022,1656603702,G06,plaza,B,35,25,41,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:40,2022-06-30 11:41:40
73639,92,30-06-2022,1656603708,G06,plaza,B,35,25,41,5297,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:50,2022-06-30 11:41:50
73640,93,30-06-2022,1656603713,G06,plaza,B,35,26,41,5295,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:41:50,2022-06-30 11:41:50
73641,94,30-06-2022,1656603718,G06,plaza,B,37,26,40,5296,-72.06892333333333,-45.57135666666667,calibracion,,2022-06-30 15:42:00,2022-06-30 11:42:00
73642,95,30-06-2022,1656603724,G06,plaza,B,42,28,49,5296,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:00,2022-06-30 11:42:00
73643,96,30-06-2022,1656603729,G06,plaza,B,51,34,61,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:10,2022-06-30 11:42:10
73644,97,30-06-2022,1656603734,G06,plaza,B,49,32,61,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:10,2022-06-30 11:42:10
73645,98,30-06-2022,1656603739,G06,plaza,B,49,33,63,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:20,2022-06-30 11:42:20
73646,99,30-06-2022,1656603745,G06,plaza,B,48,33,63,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:20,2022-06-30 11:42:20
73647,100,30-06-2022,1656603750,G06,plaza,B,46,32,62,5296,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:30,2022-06-30 11:42:30
73648,101,30-06-2022,1656603755,G06,plaza,B,45,31,58,5298,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:40,2022-06-30 11:42:40
73649,102,30-06-2022,1656603761,G06,plaza,B,45,31,56,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:40,2022-06-30 11:42:40
73650,103,30-06-2022,1656603766,G06,plaza,B,45,31,56,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:50,2022-06-30 11:42:50
73651,104,30-06-2022,1656603771,G06,plaza,B,45,29,56,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:42:50,2022-06-30 11:42:50
73652,105,30-06-2022,1656603777,G06,plaza,B,44,29,53,5298,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:43:00,2022-06-30 11:43:00
73653,106,30-06-2022,1656603782,G06,plaza,B,44,29,51,5297,-72.06887499999998,-45.571145,calibracion,,2022-06-30 15:43:00,2022-06-30 11:43:00
73654,107,30-06-2022,1656603787,G06,plaza,B,42,29,50,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:10,2022-06-30 11:43:10
73655,108,30-06-2022,1656603792,G06,plaza,B,43,28,52,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:10,2022-06-30 11:43:10
73656,109,30-06-2022,1656603798,G06,plaza,B,45,29,57,5296,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:20,2022-06-30 11:43:20
73657,110,30-06-2022,1656603803,G06,plaza,B,46,32,59,5298,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:20,2022-06-30 11:43:20
73658,111,30-06-2022,1656603808,G06,plaza,B,47,32,58,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:30,2022-06-30 11:43:30
73659,112,30-06-2022,1656603814,G06,plaza,B,44,30,54,5296,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:30,2022-06-30 11:43:30
73660,113,30-06-2022,1656603819,G06,plaza,B,42,29,48,5295,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:40,2022-06-30 11:43:40
73661,114,30-06-2022,1656603824,G06,plaza,B,45,29,53,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:40,2022-06-30 11:43:40
73662,115,30-06-2022,1656603829,G06,plaza,B,47,30,58,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:43:50,2022-06-30 11:43:50
73663,116,30-06-2022,1656603835,G06,plaza,B,46,31,58,5296,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:00,2022-06-30 11:44:00
73664,117,30-06-2022,1656603840,G06,plaza,B,46,30,58,5296,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:00,2022-06-30 11:44:00
73665,118,30-06-2022,1656603845,G06,plaza,B,46,30,57,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:00,2022-06-30 11:44:00
73666,119,30-06-2022,1656603851,G06,plaza,B,44,30,55,5298,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:10,2022-06-30 11:44:10
73667,120,30-06-2022,1656603856,G06,plaza,B,45,30,55,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:20,2022-06-30 11:44:20
73668,121,30-06-2022,1656603861,G06,plaza,B,44,28,52,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:20,2022-06-30 11:44:20
73669,122,30-06-2022,1656603867,G06,plaza,B,47,30,54,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:30,2022-06-30 11:44:30
73670,123,30-06-2022,1656603872,G06,plaza,B,46,29,59,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:30,2022-06-30 11:44:30
73671,124,30-06-2022,1656603877,G06,plaza,B,46,29,59,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:40,2022-06-30 11:44:40
73672,125,30-06-2022,1656603882,G06,plaza,B,45,28,61,5298,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:40,2022-06-30 11:44:40
73673,126,30-06-2022,1656603888,G06,plaza,B,45,28,59,5297,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:50,2022-06-30 11:44:50
73674,127,30-06-2022,1656603893,G06,plaza,B,43,30,56,5296,-72.06839166666667,-45.570995,calibracion,,2022-06-30 15:44:50,2022-06-30 11:44:50
73675,128,30-06-2022,1656603898,G06,plaza,B,42,29,56,5298,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:00,2022-06-30 11:45:00
73676,129,30-06-2022,1656603904,G06,plaza,B,42,30,56,5298,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:00,2022-06-30 11:45:00
73677,130,30-06-2022,1656603909,G06,plaza,B,42,30,54,5296,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:10,2022-06-30 11:45:10
73678,131,30-06-2022,1656603914,G06,plaza,B,42,30,53,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:10,2022-06-30 11:45:10
73679,132,30-06-2022,1656603920,G06,plaza,B,42,28,51,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:20,2022-06-30 11:45:20
73680,133,30-06-2022,1656603925,G06,plaza,B,43,28,51,5298,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:20,2022-06-30 11:45:20
73681,134,30-06-2022,1656603930,G06,plaza,B,44,28,52,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:30,2022-06-30 11:45:30
73682,135,30-06-2022,1656603935,G06,plaza,B,43,27,52,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:40,2022-06-30 11:45:40
73683,136,30-06-2022,1656603941,G06,plaza,B,42,27,54,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:40,2022-06-30 11:45:40
73684,137,30-06-2022,1656603946,G06,plaza,B,42,28,54,5296,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:50,2022-06-30 11:45:50
73685,138,30-06-2022,1656603951,G06,plaza,B,42,28,55,5295,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:45:50,2022-06-30 11:45:50
73686,139,30-06-2022,1656603957,G06,plaza,B,43,29,57,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:46:00,2022-06-30 11:46:00
73687,140,30-06-2022,1656603962,G06,plaza,B,42,30,56,5296,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:46:00,2022-06-30 11:46:00
73688,141,30-06-2022,1656603967,G06,plaza,B,43,30,55,5297,-72.06869333333334,-45.571145,calibracion,,2022-06-30 15:46:10,2022-06-30 11:46:10
73689,142,30-06-2022,1656603972,G06,plaza,B,43,30,56,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:10,2022-06-30 11:46:10
73690,143,30-06-2022,1656603978,G06,plaza,B,43,30,55,5298,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:20,2022-06-30 11:46:20
73691,144,30-06-2022,1656603983,G06,plaza,B,42,29,54,5298,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:20,2022-06-30 11:46:20
73692,145,30-06-2022,1656603988,G06,plaza,B,43,29,54,5298,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:30,2022-06-30 11:46:30
73693,146,30-06-2022,1656603994,G06,plaza,B,43,29,53,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:30,2022-06-30 11:46:30
73694,147,30-06-2022,1656603999,G06,plaza,B,42,28,55,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:40,2022-06-30 11:46:40
73695,148,30-06-2022,1656604004,G06,plaza,B,42,28,53,5296,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:40,2022-06-30 11:46:40
73696,149,30-06-2022,1656604010,G06,plaza,B,41,27,53,5296,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:46:50,2022-06-30 11:46:50
73697,150,30-06-2022,1656604015,G06,plaza,B,42,28,52,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:00,2022-06-30 11:47:00
73698,151,30-06-2022,1656604020,G06,plaza,B,41,28,51,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:00,2022-06-30 11:47:00
73699,152,30-06-2022,1656604025,G06,plaza,B,40,26,47,5298,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:00,2022-06-30 11:47:00
73700,153,30-06-2022,1656604031,G06,plaza,B,38,26,45,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:10,2022-06-30 11:47:10
73701,154,30-06-2022,1656604036,G06,plaza,B,38,25,43,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:20,2022-06-30 11:47:20
73702,155,30-06-2022,1656604041,G06,plaza,B,37,25,43,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:20,2022-06-30 11:47:20
73703,156,30-06-2022,1656604047,G06,plaza,B,38,26,44,5298,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:30,2022-06-30 11:47:30
73704,157,30-06-2022,1656604052,G06,plaza,B,38,27,48,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:30,2022-06-30 11:47:30
73705,158,30-06-2022,1656604057,G06,plaza,B,37,25,45,5297,-72.06889166666666,-45.57104,calibracion,,2022-06-30 15:47:40,2022-06-30 11:47:40
73706,159,30-06-2022,1656604063,G06,plaza,B,35,24,42,5296,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:47:40,2022-06-30 11:47:40
73707,160,30-06-2022,1656604068,G06,plaza,B,32,22,36,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:47:50,2022-06-30 11:47:50
73708,161,30-06-2022,1656604073,G06,plaza,B,30,19,33,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:47:50,2022-06-30 11:47:50
73709,162,30-06-2022,1656604078,G06,plaza,B,25,17,25,5296,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:00,2022-06-30 11:48:00
73710,163,30-06-2022,1656604084,G06,plaza,B,23,16,24,5298,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:00,2022-06-30 11:48:00
73711,164,30-06-2022,1656604089,G06,plaza,B,24,17,25,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:10,2022-06-30 11:48:10
73712,165,30-06-2022,1656604094,G06,plaza,B,23,17,25,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:10,2022-06-30 11:48:10
73713,166,30-06-2022,1656604100,G06,plaza,B,24,17,26,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:20,2022-06-30 11:48:20
73714,167,30-06-2022,1656604105,G06,plaza,B,24,17,26,5297,-72.068415,-45.57081333333334,calibracion,,2022-06-30 15:48:20,2022-06-30 11:48:20
73715,168,30-06-2022,1656604110,G06,plaza,B,23,16,24,5298,-72.06875500000001,-45.57123,calibracion,,2022-06-30 15:48:30,2022-06-30 11:48:30
