,id,fecha,hora,id_sensor,version,letra,pm_25,pm_1,pm_10,delta_t,lon,lat,cal,comentario,GMT,time_cl
35939,205,30-07-2022,1659196917,G01,plaza,b,11,7,11,5297,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:00,2022-07-30 12:02:00
35940,206,30-07-2022,1659196922,G01,plaza,b,10,5,11,5297,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:00,2022-07-30 12:02:00
35941,207,30-07-2022,1659196927,G01,plaza,b,9,4,9,5296,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:10,2022-07-30 12:02:10
35942,208,30-07-2022,1659196933,G01,plaza,b,9,5,9,5296,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:10,2022-07-30 12:02:10
35943,209,30-07-2022,1659196938,G01,plaza,b,14,10,14,5295,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:20,2022-07-30 12:02:20
35944,210,30-07-2022,1659196943,G01,plaza,b,17,11,17,5296,-72.07017259999999,-45.5707875,sesion,,2022-07-30 16:02:20,2022-07-30 12:02:20
35945,211,30-07-2022,1659196948,G01,plaza,b,15,9,15,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:02:30,2022-07-30 12:02:30
35946,212,30-07-2022,1659196954,G01,plaza,b,16,10,16,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:02:30,2022-07-30 12:02:30
35947,213,30-07-2022,1659196959,G01,plaza,b,16,10,16,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:02:40,2022-07-30 12:02:40
35948,214,30-07-2022,1659196964,G01,plaza,b,16,11,17,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:02:40,2022-07-30 12:02:40
35949,215,30-07-2022,1659196970,G01,plaza,b,17,11,18,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:02:50,2022-07-30 12:02:50
35950,216,30-07-2022,1659196975,G01,plaza,b,17,12,19,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:00,2022-07-30 12:03:00
35951,217,30-07-2022,1659196980,G01,plaza,b,16,11,18,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:00,2022-07-30 12:03:00
35952,218,30-07-2022,1659196986,G01,plaza,b,16,11,18,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:10,2022-07-30 12:03:10
35953,219,30-07-2022,1659196991,G01,plaza,b,16,11,17,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:10,2022-07-30 12:03:10
35954,220,30-07-2022,1659196996,G01,plaza,b,16,11,16,5298,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:20,2022-07-30 12:03:20
35955,221,30-07-2022,1659197001,G01,plaza,b,16,10,16,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:20,2022-07-30 12:03:20
35956,222,30-07-2022,1659197007,G01,plaza,b,17,11,17,5298,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:30,2022-07-30 12:03:30
35957,223,30-07-2022,1659197012,G01,plaza,b,21,14,21,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:30,2022-07-30 12:03:30
35958,224,30-07-2022,1659197017,G01,plaza,b,27,18,29,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:40,2022-07-30 12:03:40
35959,225,30-07-2022,1659197023,G01,plaza,b,31,22,32,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:40,2022-07-30 12:03:40
35960,226,30-07-2022,1659197028,G01,plaza,b,34,23,36,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:50,2022-07-30 12:03:50
35961,227,30-07-2022,1659197033,G01,plaza,b,36,25,39,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:03:50,2022-07-30 12:03:50
35962,228,30-07-2022,1659197039,G01,plaza,b,38,26,43,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:04:00,2022-07-30 12:04:00
35963,229,30-07-2022,1659197044,G01,plaza,b,42,27,51,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:04:00,2022-07-30 12:04:00
35964,230,30-07-2022,1659197049,G01,plaza,b,41,27,48,5297,-72.0703073,-45.5703586,sesion,,2022-07-30 16:04:10,2022-07-30 12:04:10
35965,231,30-07-2022,1659197054,G01,plaza,b,41,28,49,5296,-72.0703073,-45.5703586,sesion,,2022-07-30 16:04:10,2022-07-30 12:04:10
35966,232,30-07-2022,1659197060,G01,plaza,b,39,27,45,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:20,2022-07-30 12:04:20
35967,233,30-07-2022,1659197065,G01,plaza,b,30,21,35,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:20,2022-07-30 12:04:20
35968,234,30-07-2022,1659197070,G01,plaza,b,24,15,28,5296,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:30,2022-07-30 12:04:30
35969,235,30-07-2022,1659197076,G01,plaza,b,27,17,32,5298,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:40,2022-07-30 12:04:40
35970,236,30-07-2022,1659197081,G01,plaza,b,29,19,33,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:40,2022-07-30 12:04:40
35971,237,30-07-2022,1659197086,G01,plaza,b,29,18,33,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:50,2022-07-30 12:04:50
35972,238,30-07-2022,1659197092,G01,plaza,b,28,20,30,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:04:50,2022-07-30 12:04:50
35973,239,30-07-2022,1659197097,G01,plaza,b,41,29,48,5297,-72.0704537,-45.5701528,sesion,,2022-07-30 16:05:00,2022-07-30 12:05:00
35974,240,30-07-2022,1659197102,G01,plaza,b,50,35,60,5298,-72.0704537,-45.5701528,sesion,,2022-07-30 16:05:00,2022-07-30 12:05:00
35975,241,30-07-2022,1659197107,G01,plaza,b,45,33,54,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:10,2022-07-30 12:05:10
35976,242,30-07-2022,1659197113,G01,plaza,b,35,23,39,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:10,2022-07-30 12:05:10
35977,243,30-07-2022,1659197118,G01,plaza,b,27,17,29,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:20,2022-07-30 12:05:20
35978,244,30-07-2022,1659197123,G01,plaza,b,28,16,31,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:20,2022-07-30 12:05:20
35979,245,30-07-2022,1659197129,G01,plaza,b,28,16,30,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:30,2022-07-30 12:05:30
35980,246,30-07-2022,1659197134,G01,plaza,b,28,17,30,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:30,2022-07-30 12:05:30
35981,247,30-07-2022,1659197139,G01,plaza,b,41,22,56,5295,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:40,2022-07-30 12:05:40
35982,248,30-07-2022,1659197144,G01,plaza,b,47,24,66,5297,-72.0705894,-45.57000120000001,sesion,,2022-07-30 16:05:40,2022-07-30 12:05:40
35983,249,30-07-2022,1659197150,G01,plaza,b,47,25,62,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:05:50,2022-07-30 12:05:50
35984,250,30-07-2022,1659197155,G01,plaza,b,44,25,62,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:00,2022-07-30 12:06:00
35985,251,30-07-2022,1659197160,G01,plaza,b,29,16,40,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:00,2022-07-30 12:06:00
35986,252,30-07-2022,1659197166,G01,plaza,b,24,14,29,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:10,2022-07-30 12:06:10
35987,253,30-07-2022,1659197171,G01,plaza,b,16,9,17,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:10,2022-07-30 12:06:10
35988,254,30-07-2022,1659197176,G01,plaza,b,11,7,13,5296,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:20,2022-07-30 12:06:20
35989,255,30-07-2022,1659197182,G01,plaza,b,11,6,13,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:20,2022-07-30 12:06:20
35990,256,30-07-2022,1659197187,G01,plaza,b,11,7,12,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:30,2022-07-30 12:06:30
35991,257,30-07-2022,1659197192,G01,plaza,b,15,9,17,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:30,2022-07-30 12:06:30
35992,258,30-07-2022,1659197197,G01,plaza,b,25,15,28,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:40,2022-07-30 12:06:40
35993,259,30-07-2022,1659197203,G01,plaza,b,28,15,31,5297,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:40,2022-07-30 12:06:40
35994,260,30-07-2022,1659197208,G01,plaza,b,30,16,34,5298,-72.07060890000001,-45.5698507,sesion,,2022-07-30 16:06:50,2022-07-30 12:06:50
35995,261,30-07-2022,1659197213,G01,plaza,b,23,13,27,5298,-72.0707542,-45.569693,sesion,,2022-07-30 16:06:50,2022-07-30 12:06:50
35996,262,30-07-2022,1659197219,G01,plaza,b,15,8,15,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:00,2022-07-30 12:07:00
35997,263,30-07-2022,1659197224,G01,plaza,b,12,7,12,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:00,2022-07-30 12:07:00
35998,264,30-07-2022,1659197229,G01,plaza,b,9,5,9,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:10,2022-07-30 12:07:10
35999,265,30-07-2022,1659197235,G01,plaza,b,7,3,7,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:20,2022-07-30 12:07:20
36000,266,30-07-2022,1659197240,G01,plaza,b,3,2,3,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:20,2022-07-30 12:07:20
36001,267,30-07-2022,1659197245,G01,plaza,b,2,1,2,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:20,2022-07-30 12:07:20
36002,268,30-07-2022,1659197250,G01,plaza,b,1,1,1,5296,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:30,2022-07-30 12:07:30
36003,269,30-07-2022,1659197256,G01,plaza,b,8,3,10,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:40,2022-07-30 12:07:40
36004,270,30-07-2022,1659197261,G01,plaza,b,20,9,22,5297,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:40,2022-07-30 12:07:40
36005,271,30-07-2022,1659197266,G01,plaza,b,21,10,22,5298,-72.0707542,-45.569693,sesion,,2022-07-30 16:07:50,2022-07-30 12:07:50
36006,272,30-07-2022,1659197272,G01,plaza,b,27,15,27,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:07:50,2022-07-30 12:07:50
36007,273,30-07-2022,1659197277,G01,plaza,b,34,20,34,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:00,2022-07-30 12:08:00
36008,274,30-07-2022,1659197282,G01,plaza,b,18,10,18,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:00,2022-07-30 12:08:00
36009,275,30-07-2022,1659197287,G01,plaza,b,8,4,8,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:10,2022-07-30 12:08:10
36010,276,30-07-2022,1659197293,G01,plaza,b,5,3,5,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:10,2022-07-30 12:08:10
36011,277,30-07-2022,1659197298,G01,plaza,b,4,3,4,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:20,2022-07-30 12:08:20
36012,278,30-07-2022,1659197303,G01,plaza,b,3,2,3,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:20,2022-07-30 12:08:20
36013,279,30-07-2022,1659197309,G01,plaza,b,4,3,4,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:30,2022-07-30 12:08:30
36014,280,30-07-2022,1659197314,G01,plaza,b,5,4,5,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:30,2022-07-30 12:08:30
36015,281,30-07-2022,1659197319,G01,plaza,b,9,7,9,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:40,2022-07-30 12:08:40
36016,282,30-07-2022,1659197325,G01,plaza,b,10,8,10,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:40,2022-07-30 12:08:40
36017,283,30-07-2022,1659197330,G01,plaza,b,15,11,16,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:08:50,2022-07-30 12:08:50
36018,284,30-07-2022,1659197335,G01,plaza,b,14,11,16,5298,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:00,2022-07-30 12:09:00
36019,285,30-07-2022,1659197340,G01,plaza,b,14,11,16,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:00,2022-07-30 12:09:00
36020,286,30-07-2022,1659197346,G01,plaza,b,13,10,15,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:10,2022-07-30 12:09:10
36021,287,30-07-2022,1659197351,G01,plaza,b,16,11,19,5298,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:10,2022-07-30 12:09:10
36022,288,30-07-2022,1659197356,G01,plaza,b,32,17,35,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:20,2022-07-30 12:09:20
36023,289,30-07-2022,1659197362,G01,plaza,b,31,17,34,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:20,2022-07-30 12:09:20
36024,290,30-07-2022,1659197367,G01,plaza,b,29,17,31,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:30,2022-07-30 12:09:30
36025,291,30-07-2022,1659197372,G01,plaza,b,28,17,29,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:30,2022-07-30 12:09:30
36026,292,30-07-2022,1659197378,G01,plaza,b,27,17,29,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:40,2022-07-30 12:09:40
36027,293,30-07-2022,1659197383,G01,plaza,b,28,18,28,5297,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:40,2022-07-30 12:09:40
36028,294,30-07-2022,1659197388,G01,plaza,b,40,27,47,5296,-72.0709185,-45.5696537,sesion,,2022-07-30 16:09:50,2022-07-30 12:09:50
36029,295,30-07-2022,1659197393,G01,plaza,b,45,28,55,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:09:50,2022-07-30 12:09:50
36030,296,30-07-2022,1659197399,G01,plaza,b,46,27,58,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:00,2022-07-30 12:10:00
36031,297,30-07-2022,1659197404,G01,plaza,b,48,30,62,5296,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:00,2022-07-30 12:10:00
36032,298,30-07-2022,1659197409,G01,plaza,b,32,20,36,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:10,2022-07-30 12:10:10
36033,299,30-07-2022,1659197415,G01,plaza,b,18,11,22,5298,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:20,2022-07-30 12:10:20
36034,300,30-07-2022,1659197420,G01,plaza,b,13,8,15,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:20,2022-07-30 12:10:20
36035,301,30-07-2022,1659197425,G01,plaza,b,10,7,13,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:20,2022-07-30 12:10:20
36036,302,30-07-2022,1659197431,G01,plaza,b,9,5,9,5296,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:30,2022-07-30 12:10:30
36037,303,30-07-2022,1659197436,G01,plaza,b,9,7,10,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:40,2022-07-30 12:10:40
36038,304,30-07-2022,1659197441,G01,plaza,b,8,7,8,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:40,2022-07-30 12:10:40
36039,305,30-07-2022,1659197446,G01,plaza,b,9,8,9,5297,-72.0709969,-45.5695532,sesion,,2022-07-30 16:10:50,2022-07-30 12:10:50
36040,306,30-07-2022,1659197452,G01,plaza,b,9,7,9,5298,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:10:50,2022-07-30 12:10:50
36041,307,30-07-2022,1659197457,G01,plaza,b,9,7,9,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:00,2022-07-30 12:11:00
36042,308,30-07-2022,1659197462,G01,plaza,b,9,7,9,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:00,2022-07-30 12:11:00
36043,309,30-07-2022,1659197468,G01,plaza,b,9,7,10,5296,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:10,2022-07-30 12:11:10
36044,310,30-07-2022,1659197473,G01,plaza,b,9,7,10,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:10,2022-07-30 12:11:10
36045,311,30-07-2022,1659197478,G01,plaza,b,9,5,9,5296,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:20,2022-07-30 12:11:20
36046,312,30-07-2022,1659197483,G01,plaza,b,9,7,10,5296,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:20,2022-07-30 12:11:20
36047,313,30-07-2022,1659197489,G01,plaza,b,10,8,11,5296,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:30,2022-07-30 12:11:30
36048,314,30-07-2022,1659197494,G01,plaza,b,10,8,10,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:30,2022-07-30 12:11:30
36049,315,30-07-2022,1659197499,G01,plaza,b,10,7,10,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:40,2022-07-30 12:11:40
36050,316,30-07-2022,1659197505,G01,plaza,b,10,7,10,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:40,2022-07-30 12:11:40
36051,317,30-07-2022,1659197510,G01,plaza,b,9,5,9,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:11:50,2022-07-30 12:11:50
36052,318,30-07-2022,1659197515,G01,plaza,b,7,5,7,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:00,2022-07-30 12:12:00
36053,319,30-07-2022,1659197521,G01,plaza,b,5,4,5,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:00,2022-07-30 12:12:00
36054,320,30-07-2022,1659197526,G01,plaza,b,3,2,3,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:10,2022-07-30 12:12:10
36055,321,30-07-2022,1659197531,G01,plaza,b,2,2,2,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:10,2022-07-30 12:12:10
36056,322,30-07-2022,1659197536,G01,plaza,b,1,1,1,5295,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:20,2022-07-30 12:12:20
36057,323,30-07-2022,1659197542,G01,plaza,b,1,1,1,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:20,2022-07-30 12:12:20
36058,324,30-07-2022,1659197547,G01,plaza,b,0,0,0,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:30,2022-07-30 12:12:30
36059,325,30-07-2022,1659197552,G01,plaza,b,0,0,0,5298,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:30,2022-07-30 12:12:30
36060,326,30-07-2022,1659197558,G01,plaza,b,0,0,0,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:40,2022-07-30 12:12:40
36061,327,30-07-2022,1659197563,G01,plaza,b,0,0,0,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:40,2022-07-30 12:12:40
36062,328,30-07-2022,1659197568,G01,plaza,b,0,0,0,5297,-72.07099529999999,-45.5697651,sesion,,2022-07-30 16:12:50,2022-07-30 12:12:50
36063,329,30-07-2022,1659197574,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:12:50,2022-07-30 12:12:50
36064,330,30-07-2022,1659197579,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:00,2022-07-30 12:13:00
36065,331,30-07-2022,1659197584,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:00,2022-07-30 12:13:00
36066,332,30-07-2022,1659197589,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:10,2022-07-30 12:13:10
36067,333,30-07-2022,1659197595,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:20,2022-07-30 12:13:20
36068,334,30-07-2022,1659197600,G01,plaza,b,1,0,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:20,2022-07-30 12:13:20
36069,335,30-07-2022,1659197605,G01,plaza,b,1,0,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:20,2022-07-30 12:13:20
36070,336,30-07-2022,1659197611,G01,plaza,b,0,0,0,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:30,2022-07-30 12:13:30
36071,337,30-07-2022,1659197616,G01,plaza,b,1,0,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:40,2022-07-30 12:13:40
36072,338,30-07-2022,1659197621,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:40,2022-07-30 12:13:40
36073,339,30-07-2022,1659197626,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:50,2022-07-30 12:13:50
36074,340,30-07-2022,1659197632,G01,plaza,b,1,1,1,5297,-72.0712307,-45.569675,sesion,,2022-07-30 16:13:50,2022-07-30 12:13:50
36075,341,30-07-2022,1659197637,G01,plaza,b,1,1,1,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:00,2022-07-30 12:14:00
36076,342,30-07-2022,1659197642,G01,plaza,b,1,0,1,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:00,2022-07-30 12:14:00
36077,343,30-07-2022,1659197648,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:10,2022-07-30 12:14:10
36078,344,30-07-2022,1659197653,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:10,2022-07-30 12:14:10
36079,345,30-07-2022,1659197658,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:20,2022-07-30 12:14:20
36080,346,30-07-2022,1659197664,G01,plaza,b,0,0,0,5296,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:20,2022-07-30 12:14:20
36081,347,30-07-2022,1659197669,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:30,2022-07-30 12:14:30
36082,348,30-07-2022,1659197674,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:30,2022-07-30 12:14:30
36083,349,30-07-2022,1659197679,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:40,2022-07-30 12:14:40
36084,350,30-07-2022,1659197685,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:40,2022-07-30 12:14:40
36085,351,30-07-2022,1659197690,G01,plaza,b,0,0,0,5297,-72.0713545,-45.569595899999996,sesion,,2022-07-30 16:14:50,2022-07-30 12:14:50
36086,352,30-07-2022,1659197695,G01,plaza,b,0,0,0,5298,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:00,2022-07-30 12:15:00
36087,353,30-07-2022,1659197701,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:00,2022-07-30 12:15:00
36088,354,30-07-2022,1659197706,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:10,2022-07-30 12:15:10
36089,355,30-07-2022,1659197711,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:10,2022-07-30 12:15:10
36090,356,30-07-2022,1659197717,G01,plaza,b,0,0,0,5296,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:20,2022-07-30 12:15:20
36091,357,30-07-2022,1659197722,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:20,2022-07-30 12:15:20
36092,358,30-07-2022,1659197727,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:30,2022-07-30 12:15:30
36093,359,30-07-2022,1659197732,G01,plaza,b,0,0,0,5296,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:30,2022-07-30 12:15:30
36094,360,30-07-2022,1659197738,G01,plaza,b,1,0,1,5295,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:40,2022-07-30 12:15:40
36095,361,30-07-2022,1659197743,G01,plaza,b,1,1,1,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:40,2022-07-30 12:15:40
36096,362,30-07-2022,1659197748,G01,plaza,b,0,0,0,5298,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:50,2022-07-30 12:15:50
36097,363,30-07-2022,1659197754,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:15:50,2022-07-30 12:15:50
36098,364,30-07-2022,1659197759,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:00,2022-07-30 12:16:00
36099,365,30-07-2022,1659197764,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:00,2022-07-30 12:16:00
36100,366,30-07-2022,1659197770,G01,plaza,b,0,0,0,5298,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:10,2022-07-30 12:16:10
36101,367,30-07-2022,1659197775,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:20,2022-07-30 12:16:20
36102,368,30-07-2022,1659197780,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:20,2022-07-30 12:16:20
36103,369,30-07-2022,1659197785,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:20,2022-07-30 12:16:20
36104,370,30-07-2022,1659197791,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:30,2022-07-30 12:16:30
36105,371,30-07-2022,1659197796,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:40,2022-07-30 12:16:40
36106,372,30-07-2022,1659197801,G01,plaza,b,0,0,0,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:40,2022-07-30 12:16:40
36107,373,30-07-2022,1659197807,G01,plaza,b,1,0,1,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:50,2022-07-30 12:16:50
36108,374,30-07-2022,1659197812,G01,plaza,b,1,0,1,5297,-72.0714624,-45.56953370000001,sesion,,2022-07-30 16:16:50,2022-07-30 12:16:50
36109,375,30-07-2022,1659197817,G01,plaza,b,1,0,1,5297,-72.07167609999999,-45.56947879999999,sesion,,2022-07-30 16:17:00,2022-07-30 12:17:00
36110,376,30-07-2022,1659197822,G01,plaza,b,1,0,1,5297,-72.07167609999999,-45.56947879999999,sesion,,2022-07-30 16:17:00,2022-07-30 12:17:00
