,id,fecha,hora,id_sensor,version,letra,pm_25,pm_1,pm_10,delta_t,lon,lat,cal,comentario,GMT,time_cl
53801,269,30-07-2022,1659201732,G01,plaza,c,42,27,57,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:10,2022-07-30 13:22:10
53802,270,30-07-2022,1659201738,G01,plaza,c,37,26,45,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:20,2022-07-30 13:22:20
53803,271,30-07-2022,1659201743,G01,plaza,c,37,25,41,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:20,2022-07-30 13:22:20
53804,272,30-07-2022,1659201748,G01,plaza,c,36,24,38,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:30,2022-07-30 13:22:30
53805,273,30-07-2022,1659201754,G01,plaza,c,36,23,40,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:30,2022-07-30 13:22:30
53806,274,30-07-2022,1659201759,G01,plaza,c,34,21,36,5296,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:40,2022-07-30 13:22:40
53807,275,30-07-2022,1659201764,G01,plaza,c,30,18,36,5297,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:40,2022-07-30 13:22:40
53808,276,30-07-2022,1659201769,G01,plaza,c,24,15,30,5296,-72.0694627,-45.5712582,sesion,,2022-07-30 17:22:50,2022-07-30 13:22:50
53809,277,30-07-2022,1659201775,G01,plaza,c,20,11,24,5298,-72.0694627,-45.5712582,sesion,,2022-07-30 17:23:00,2022-07-30 13:23:00
53810,278,30-07-2022,1659201780,G01,plaza,c,15,10,17,5296,-72.0694627,-45.5712582,sesion,,2022-07-30 17:23:00,2022-07-30 13:23:00
53811,279,30-07-2022,1659201785,G01,plaza,c,15,10,17,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:00,2022-07-30 13:23:00
53812,280,30-07-2022,1659201791,G01,plaza,c,15,10,17,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:10,2022-07-30 13:23:10
53813,281,30-07-2022,1659201796,G01,plaza,c,16,10,20,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:20,2022-07-30 13:23:20
53814,282,30-07-2022,1659201801,G01,plaza,c,20,12,23,5296,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:20,2022-07-30 13:23:20
53815,283,30-07-2022,1659201807,G01,plaza,c,22,14,24,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:30,2022-07-30 13:23:30
53816,284,30-07-2022,1659201812,G01,plaza,c,22,14,25,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:30,2022-07-30 13:23:30
53817,285,30-07-2022,1659201817,G01,plaza,c,22,14,25,5296,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:40,2022-07-30 13:23:40
53818,286,30-07-2022,1659201822,G01,plaza,c,21,14,24,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:40,2022-07-30 13:23:40
53819,287,30-07-2022,1659201828,G01,plaza,c,21,12,23,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:50,2022-07-30 13:23:50
53820,288,30-07-2022,1659201833,G01,plaza,c,18,11,21,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:23:50,2022-07-30 13:23:50
53821,289,30-07-2022,1659201838,G01,plaza,c,17,10,20,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:24:00,2022-07-30 13:24:00
53822,290,30-07-2022,1659201844,G01,plaza,c,22,14,22,5297,-72.06957890000001,-45.5713133,sesion,,2022-07-30 17:24:00,2022-07-30 13:24:00
53823,291,30-07-2022,1659201849,G01,plaza,c,33,23,35,5298,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:10,2022-07-30 13:24:10
53824,292,30-07-2022,1659201854,G01,plaza,c,27,20,30,5298,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:10,2022-07-30 13:24:10
53825,293,30-07-2022,1659201859,G01,plaza,c,22,16,24,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:20,2022-07-30 13:24:20
53826,294,30-07-2022,1659201865,G01,plaza,c,18,14,21,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:20,2022-07-30 13:24:20
53827,295,30-07-2022,1659201870,G01,plaza,c,19,14,20,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:30,2022-07-30 13:24:30
53828,296,30-07-2022,1659201875,G01,plaza,c,17,14,18,5296,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:40,2022-07-30 13:24:40
53829,297,30-07-2022,1659201881,G01,plaza,c,18,14,18,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:40,2022-07-30 13:24:40
53830,298,30-07-2022,1659201886,G01,plaza,c,17,11,17,5295,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:50,2022-07-30 13:24:50
53831,299,30-07-2022,1659201891,G01,plaza,c,17,12,18,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:24:50,2022-07-30 13:24:50
53832,300,30-07-2022,1659201897,G01,plaza,c,21,15,21,5296,-72.0697929,-45.571366,sesion,,2022-07-30 17:25:00,2022-07-30 13:25:00
53833,301,30-07-2022,1659201902,G01,plaza,c,23,16,24,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:25:00,2022-07-30 13:25:00
53834,302,30-07-2022,1659201907,G01,plaza,c,24,17,25,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:25:10,2022-07-30 13:25:10
53835,303,30-07-2022,1659201912,G01,plaza,c,29,21,30,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:25:10,2022-07-30 13:25:10
53836,304,30-07-2022,1659201918,G01,plaza,c,31,22,34,5297,-72.0697929,-45.571366,sesion,,2022-07-30 17:25:20,2022-07-30 13:25:20
53837,305,30-07-2022,1659201923,G01,plaza,c,31,22,35,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:20,2022-07-30 13:25:20
53838,306,30-07-2022,1659201928,G01,plaza,c,34,21,37,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:30,2022-07-30 13:25:30
53839,307,30-07-2022,1659201934,G01,plaza,c,38,24,47,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:30,2022-07-30 13:25:30
53840,308,30-07-2022,1659201939,G01,plaza,c,46,29,57,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:40,2022-07-30 13:25:40
53841,309,30-07-2022,1659201944,G01,plaza,c,43,29,54,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:40,2022-07-30 13:25:40
53842,310,30-07-2022,1659201950,G01,plaza,c,42,28,53,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:25:50,2022-07-30 13:25:50
53843,311,30-07-2022,1659201955,G01,plaza,c,45,29,55,5296,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:26:00,2022-07-30 13:26:00
53844,312,30-07-2022,1659201960,G01,plaza,c,44,28,57,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:26:00,2022-07-30 13:26:00
53845,313,30-07-2022,1659201965,G01,plaza,c,40,26,53,5298,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:26:00,2022-07-30 13:26:00
53846,314,30-07-2022,1659201971,G01,plaza,c,37,24,48,5297,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:26:10,2022-07-30 13:26:10
53847,315,30-07-2022,1659201976,G01,plaza,c,34,23,40,5295,-72.06995400000001,-45.5713777,sesion,,2022-07-30 17:26:20,2022-07-30 13:26:20
53848,316,30-07-2022,1659201981,G01,plaza,c,28,20,31,5296,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:20,2022-07-30 13:26:20
53849,317,30-07-2022,1659201987,G01,plaza,c,35,22,40,5298,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:30,2022-07-30 13:26:30
53850,318,30-07-2022,1659201992,G01,plaza,c,35,22,41,5298,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:30,2022-07-30 13:26:30
53851,319,30-07-2022,1659201997,G01,plaza,c,48,28,63,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:40,2022-07-30 13:26:40
53852,320,30-07-2022,1659202003,G01,plaza,c,57,32,74,5295,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:40,2022-07-30 13:26:40
53853,321,30-07-2022,1659202008,G01,plaza,c,49,29,59,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:50,2022-07-30 13:26:50
53854,322,30-07-2022,1659202013,G01,plaza,c,43,27,53,5298,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:26:50,2022-07-30 13:26:50
53855,323,30-07-2022,1659202018,G01,plaza,c,37,24,43,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:27:00,2022-07-30 13:27:00
53856,324,30-07-2022,1659202024,G01,plaza,c,35,23,41,5298,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:27:00,2022-07-30 13:27:00
53857,325,30-07-2022,1659202029,G01,plaza,c,43,25,55,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:27:10,2022-07-30 13:27:10
53858,326,30-07-2022,1659202034,G01,plaza,c,57,34,74,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:27:10,2022-07-30 13:27:10
53859,327,30-07-2022,1659202040,G01,plaza,c,54,33,73,5297,-72.07033440000001,-45.5713536,sesion,,2022-07-30 17:27:20,2022-07-30 13:27:20
53860,328,30-07-2022,1659202045,G01,plaza,c,42,25,58,5296,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:20,2022-07-30 13:27:20
53861,329,30-07-2022,1659202050,G01,plaza,c,34,20,37,5296,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:30,2022-07-30 13:27:30
53862,330,30-07-2022,1659202055,G01,plaza,c,30,17,35,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:40,2022-07-30 13:27:40
53863,331,30-07-2022,1659202061,G01,plaza,c,28,15,34,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:40,2022-07-30 13:27:40
53864,332,30-07-2022,1659202066,G01,plaza,c,24,15,30,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:50,2022-07-30 13:27:50
53865,333,30-07-2022,1659202071,G01,plaza,c,27,16,35,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:27:50,2022-07-30 13:27:50
53866,334,30-07-2022,1659202077,G01,plaza,c,29,18,37,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:28:00,2022-07-30 13:28:00
53867,335,30-07-2022,1659202082,G01,plaza,c,30,19,34,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:28:00,2022-07-30 13:28:00
53868,336,30-07-2022,1659202087,G01,plaza,c,38,23,43,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:28:10,2022-07-30 13:28:10
53869,337,30-07-2022,1659202093,G01,plaza,c,56,34,70,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:28:10,2022-07-30 13:28:10
53870,338,30-07-2022,1659202098,G01,plaza,c,78,44,88,5297,-72.07101479999999,-45.571357899999995,sesion,,2022-07-30 17:28:20,2022-07-30 13:28:20
53871,339,30-07-2022,1659202103,G01,plaza,c,72,42,86,5296,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:20,2022-07-30 13:28:20
53872,340,30-07-2022,1659202108,G01,plaza,c,51,33,68,5295,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:30,2022-07-30 13:28:30
53873,341,30-07-2022,1659202114,G01,plaza,c,51,34,68,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:30,2022-07-30 13:28:30
53874,342,30-07-2022,1659202119,G01,plaza,c,52,35,68,5296,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:40,2022-07-30 13:28:40
53875,343,30-07-2022,1659202124,G01,plaza,c,51,34,64,5296,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:40,2022-07-30 13:28:40
53876,344,30-07-2022,1659202130,G01,plaza,c,49,32,58,5298,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:28:50,2022-07-30 13:28:50
53877,345,30-07-2022,1659202135,G01,plaza,c,44,30,52,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:29:00,2022-07-30 13:29:00
53878,346,30-07-2022,1659202140,G01,plaza,c,40,27,44,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:29:00,2022-07-30 13:29:00
53879,347,30-07-2022,1659202146,G01,plaza,c,24,17,24,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:29:10,2022-07-30 13:29:10
53880,348,30-07-2022,1659202151,G01,plaza,c,21,15,22,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:29:10,2022-07-30 13:29:10
53881,349,30-07-2022,1659202156,G01,plaza,c,24,17,26,5297,-72.07117590000001,-45.571413299999996,sesion,,2022-07-30 17:29:20,2022-07-30 13:29:20
53882,350,30-07-2022,1659202161,G01,plaza,c,29,21,32,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:20,2022-07-30 13:29:20
53883,351,30-07-2022,1659202167,G01,plaza,c,30,23,32,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:30,2022-07-30 13:29:30
53884,352,30-07-2022,1659202172,G01,plaza,c,32,24,33,5296,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:30,2022-07-30 13:29:30
53885,353,30-07-2022,1659202177,G01,plaza,c,30,22,31,5296,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:40,2022-07-30 13:29:40
53886,354,30-07-2022,1659202183,G01,plaza,c,25,19,26,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:40,2022-07-30 13:29:40
53887,355,30-07-2022,1659202188,G01,plaza,c,19,15,20,5298,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:50,2022-07-30 13:29:50
53888,356,30-07-2022,1659202193,G01,plaza,c,17,12,19,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:29:50,2022-07-30 13:29:50
53889,357,30-07-2022,1659202198,G01,plaza,c,15,11,17,5296,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:00,2022-07-30 13:30:00
53890,358,30-07-2022,1659202204,G01,plaza,c,12,9,15,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:00,2022-07-30 13:30:00
53891,359,30-07-2022,1659202209,G01,plaza,c,12,9,16,5298,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:10,2022-07-30 13:30:10
53892,360,30-07-2022,1659202214,G01,plaza,c,25,16,28,5298,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:10,2022-07-30 13:30:10
53893,361,30-07-2022,1659202220,G01,plaza,c,29,18,30,5296,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:20,2022-07-30 13:30:20
53894,362,30-07-2022,1659202225,G01,plaza,c,23,15,23,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:20,2022-07-30 13:30:20
53895,363,30-07-2022,1659202230,G01,plaza,c,22,14,22,5297,-72.0714602,-45.571507200000006,sesion,,2022-07-30 17:30:30,2022-07-30 13:30:30
53896,364,30-07-2022,1659202236,G01,plaza,c,21,14,22,5296,-72.0717198,-45.5715979,sesion,,2022-07-30 17:30:40,2022-07-30 13:30:40
53897,365,30-07-2022,1659202241,G01,plaza,c,19,14,21,5296,-72.0717198,-45.5715979,sesion,,2022-07-30 17:30:40,2022-07-30 13:30:40
53898,366,30-07-2022,1659202246,G01,plaza,c,19,14,21,5297,-72.0717198,-45.5715979,sesion,,2022-07-30 17:30:50,2022-07-30 13:30:50
53899,367,30-07-2022,1659202251,G01,plaza,c,21,15,22,5297,-72.0717198,-45.5715979,sesion,,2022-07-30 17:30:50,2022-07-30 13:30:50
53900,368,30-07-2022,1659202257,G01,plaza,c,19,14,20,5297,-72.0717198,-45.5715979,sesion,,2022-07-30 17:31:00,2022-07-30 13:31:00
53901,369,30-07-2022,1659202262,G01,plaza,c,19,14,21,5296,-72.0717198,-45.5715979,sesion,,2022-07-30 17:31:00,2022-07-30 13:31:00
53902,370,30-07-2022,1659202267,G01,plaza,c,21,15,21,5295,-72.0717198,-45.5715979,sesion,,2022-07-30 17:31:10,2022-07-30 13:31:10
53903,371,30-07-2022,1659202273,G01,plaza,c,20,15,22,5297,-72.0717198,-45.5715979,sesion,,2022-07-30 17:31:10,2022-07-30 13:31:10
53904,372,30-07-2022,1659202278,G01,plaza,c,19,14,21,5297,-72.0717198,-45.5715979,sesion,,2022-07-30 17:31:20,2022-07-30 13:31:20
53905,373,30-07-2022,1659202283,G01,plaza,c,19,14,22,5296,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:20,2022-07-30 13:31:20
53906,374,30-07-2022,1659202289,G01,plaza,c,19,14,22,5296,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:30,2022-07-30 13:31:30
53907,375,30-07-2022,1659202294,G01,plaza,c,19,15,22,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:30,2022-07-30 13:31:30
53908,376,30-07-2022,1659202299,G01,plaza,c,23,16,26,5296,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:40,2022-07-30 13:31:40
53909,377,30-07-2022,1659202304,G01,plaza,c,26,19,31,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:40,2022-07-30 13:31:40
53910,378,30-07-2022,1659202310,G01,plaza,c,31,22,34,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:31:50,2022-07-30 13:31:50
53911,379,30-07-2022,1659202315,G01,plaza,c,32,23,36,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:32:00,2022-07-30 13:32:00
53912,380,30-07-2022,1659202320,G01,plaza,c,33,23,38,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:32:00,2022-07-30 13:32:00
53913,381,30-07-2022,1659202326,G01,plaza,c,31,23,34,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:32:10,2022-07-30 13:32:10
53914,382,30-07-2022,1659202331,G01,plaza,c,29,22,32,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:32:10,2022-07-30 13:32:10
53915,383,30-07-2022,1659202336,G01,plaza,c,31,23,32,5297,-72.07197359999999,-45.5716663,sesion,,2022-07-30 17:32:20,2022-07-30 13:32:20
53916,384,30-07-2022,1659202342,G01,plaza,c,45,31,54,5296,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:20,2022-07-30 13:32:20
53917,385,30-07-2022,1659202347,G01,plaza,c,55,38,67,5296,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:30,2022-07-30 13:32:30
53918,386,30-07-2022,1659202352,G01,plaza,c,55,38,69,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:30,2022-07-30 13:32:30
53919,387,30-07-2022,1659202357,G01,plaza,c,89,64,97,5296,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:40,2022-07-30 13:32:40
53920,388,30-07-2022,1659202363,G01,plaza,c,94,68,101,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:40,2022-07-30 13:32:40
53921,389,30-07-2022,1659202368,G01,plaza,c,59,40,73,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:50,2022-07-30 13:32:50
53922,390,30-07-2022,1659202373,G01,plaza,c,58,39,72,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:32:50,2022-07-30 13:32:50
53923,391,30-07-2022,1659202379,G01,plaza,c,59,39,74,5295,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:33:00,2022-07-30 13:33:00
53924,392,30-07-2022,1659202384,G01,plaza,c,66,45,80,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:33:00,2022-07-30 13:33:00
53925,393,30-07-2022,1659202389,G01,plaza,c,96,66,104,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:33:10,2022-07-30 13:33:10
53926,394,30-07-2022,1659202394,G01,plaza,c,116,78,128,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:33:10,2022-07-30 13:33:10
53927,395,30-07-2022,1659202400,G01,plaza,c,102,69,113,5297,-72.07234140000001,-45.571729,sesion,,2022-07-30 17:33:20,2022-07-30 13:33:20
53928,396,30-07-2022,1659202405,G01,plaza,c,91,61,95,5298,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:20,2022-07-30 13:33:20
53929,397,30-07-2022,1659202410,G01,plaza,c,93,62,98,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:30,2022-07-30 13:33:30
53930,398,30-07-2022,1659202416,G01,plaza,c,119,77,134,5296,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:40,2022-07-30 13:33:40
53931,399,30-07-2022,1659202421,G01,plaza,c,151,96,172,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:40,2022-07-30 13:33:40
53932,400,30-07-2022,1659202426,G01,plaza,c,139,87,156,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:50,2022-07-30 13:33:50
53933,401,30-07-2022,1659202432,G01,plaza,c,57,37,74,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:33:50,2022-07-30 13:33:50
53934,402,30-07-2022,1659202437,G01,plaza,c,46,30,59,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:34:00,2022-07-30 13:34:00
53935,403,30-07-2022,1659202442,G01,plaza,c,47,32,57,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:34:00,2022-07-30 13:34:00
53936,404,30-07-2022,1659202447,G01,plaza,c,47,32,56,5296,-72.072744,-45.5717409,sesion,,2022-07-30 17:34:10,2022-07-30 13:34:10
53937,405,30-07-2022,1659202453,G01,plaza,c,47,31,58,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:34:10,2022-07-30 13:34:10
53938,406,30-07-2022,1659202458,G01,plaza,c,50,32,63,5297,-72.072744,-45.5717409,sesion,,2022-07-30 17:34:20,2022-07-30 13:34:20
53939,407,30-07-2022,1659202463,G01,plaza,c,53,35,69,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:20,2022-07-30 13:34:20
53940,408,30-07-2022,1659202469,G01,plaza,c,55,38,72,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:30,2022-07-30 13:34:30
53941,409,30-07-2022,1659202474,G01,plaza,c,61,42,79,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:30,2022-07-30 13:34:30
53942,410,30-07-2022,1659202479,G01,plaza,c,74,51,87,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:40,2022-07-30 13:34:40
53943,411,30-07-2022,1659202484,G01,plaza,c,79,51,95,5296,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:40,2022-07-30 13:34:40
53944,412,30-07-2022,1659202490,G01,plaza,c,91,59,112,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:34:50,2022-07-30 13:34:50
53945,413,30-07-2022,1659202495,G01,plaza,c,90,58,111,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:00,2022-07-30 13:35:00
53946,414,30-07-2022,1659202500,G01,plaza,c,103,64,125,5298,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:00,2022-07-30 13:35:00
53947,415,30-07-2022,1659202506,G01,plaza,c,123,77,141,5296,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:10,2022-07-30 13:35:10
53948,416,30-07-2022,1659202511,G01,plaza,c,94,61,104,5296,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:10,2022-07-30 13:35:10
53949,417,30-07-2022,1659202516,G01,plaza,c,65,42,79,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:20,2022-07-30 13:35:20
53950,418,30-07-2022,1659202522,G01,plaza,c,56,36,69,5297,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:20,2022-07-30 13:35:20
53951,419,30-07-2022,1659202527,G01,plaza,c,54,35,65,5298,-72.07308,-45.5717904,sesion,,2022-07-30 17:35:30,2022-07-30 13:35:30
53952,420,30-07-2022,1659202532,G01,plaza,c,57,36,72,5297,-72.0729642,-45.5719828,sesion,,2022-07-30 17:35:30,2022-07-30 13:35:30
53953,421,30-07-2022,1659202537,G01,plaza,c,55,35,71,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:35:40,2022-07-30 13:35:40
53954,422,30-07-2022,1659202543,G01,plaza,c,56,36,71,5298,-72.0729642,-45.5719828,sesion,,2022-07-30 17:35:40,2022-07-30 13:35:40
53955,423,30-07-2022,1659202548,G01,plaza,c,61,40,78,5297,-72.0729642,-45.5719828,sesion,,2022-07-30 17:35:50,2022-07-30 13:35:50
53956,424,30-07-2022,1659202553,G01,plaza,c,66,43,82,5297,-72.0729642,-45.5719828,sesion,,2022-07-30 17:35:50,2022-07-30 13:35:50
53957,425,30-07-2022,1659202559,G01,plaza,c,60,40,79,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:36:00,2022-07-30 13:36:00
53958,426,30-07-2022,1659202564,G01,plaza,c,48,32,60,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:36:00,2022-07-30 13:36:00
53959,427,30-07-2022,1659202569,G01,plaza,c,42,27,50,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:36:10,2022-07-30 13:36:10
53960,428,30-07-2022,1659202575,G01,plaza,c,38,25,43,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:36:20,2022-07-30 13:36:20
53961,429,30-07-2022,1659202580,G01,plaza,c,31,21,34,5296,-72.0729642,-45.5719828,sesion,,2022-07-30 17:36:20,2022-07-30 13:36:20
53962,430,30-07-2022,1659202585,G01,plaza,c,24,17,26,5296,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:20,2022-07-30 13:36:20
53963,431,30-07-2022,1659202590,G01,plaza,c,20,14,23,5297,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:30,2022-07-30 13:36:30
53964,432,30-07-2022,1659202596,G01,plaza,c,18,13,20,5297,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:40,2022-07-30 13:36:40
53965,433,30-07-2022,1659202601,G01,plaza,c,17,12,19,5295,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:40,2022-07-30 13:36:40
53966,434,30-07-2022,1659202606,G01,plaza,c,14,11,16,5296,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:50,2022-07-30 13:36:50
53967,435,30-07-2022,1659202612,G01,plaza,c,13,10,14,5296,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:36:50,2022-07-30 13:36:50
53968,436,30-07-2022,1659202617,G01,plaza,c,11,9,12,5296,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:37:00,2022-07-30 13:37:00
53969,437,30-07-2022,1659202622,G01,plaza,c,9,7,9,5297,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:37:00,2022-07-30 13:37:00
53970,438,30-07-2022,1659202628,G01,plaza,c,8,5,8,5296,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:37:10,2022-07-30 13:37:10
53971,439,30-07-2022,1659202633,G01,plaza,c,6,4,6,5297,-72.07265809999998,-45.5720295,sesion,,2022-07-30 17:37:10,2022-07-30 13:37:10
